0.9803921568627451	0.00423728813559322
0.9607843137254902	0.00423728813559322
0.9607843137254902	0.012711864406779662
0.9803921568627451	0.01694915254237288
1.0	0.00423728813559322
1.0	0.0
0.9803921568627451	0.00423728813559322
1.0	0.0
0.9803921568627451	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.9607843137254902	0.0
1.0	0.0
0.9803921568627451	0.0
0.9607843137254902	0.00847457627118644
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.00847457627118644
1.0	0.012711864406779662
0.9607843137254902	0.00847457627118644
0.9803921568627451	0.0
0.9803921568627451	0.0
0.9803921568627451	0.01694915254237288
1.0	0.0
1.0	0.0
1.0	0.00847457627118644
1.0	0.00423728813559322
0.9803921568627451	0.00847457627118644
1.0	0.00423728813559322
