0.9721254355400697	0.7839721254355401
0.662020905923345	0.5574912891986062
0.975609756097561	0.8222996515679443
0.9825783972125436	0.7421602787456446
0.9547038327526133	0.7282229965156795
0.9895470383275261	0.7804878048780488
0.9930313588850174	0.794425087108014
0.9860627177700348	0.867595818815331
0.975609756097561	0.8083623693379791
0.9860627177700348	0.818815331010453
0.9930313588850174	0.8257839721254355
0.9721254355400697	0.8362369337979094
0.9721254355400697	0.735191637630662
0.9965156794425087	0.7979094076655052
0.9860627177700348	0.8048780487804879
0.9930313588850174	0.7177700348432056
0.9895470383275261	0.7874564459930313
0.9721254355400697	0.7700348432055749
0.9372822299651568	0.7874564459930313
0.9930313588850174	0.7142857142857143
0.8885017421602788	0.7317073170731707
0.9965156794425087	0.8501742160278746
0.9965156794425087	0.8118466898954704
0.9790940766550522	0.8118466898954704
0.9581881533101045	0.6062717770034843
0.9825783972125436	0.8780487804878049
0.9128919860627178	0.7665505226480837
0.9721254355400697	0.794425087108014
0.9825783972125436	0.7700348432055749
0.9895470383275261	0.7212543554006968
0.9651567944250871	0.8606271777003485
0.9651567944250871	0.8118466898954704
0.9825783972125436	0.8745644599303136
0.9860627177700348	0.8222996515679443
0.8606271777003485	0.7177700348432056
0.8989547038327527	0.7560975609756098
0.9895470383275261	0.8606271777003485
0.9860627177700348	0.8362369337979094
0.9895470383275261	0.8362369337979094
0.8850174216027874	0.7177700348432056
0.9790940766550522	0.8397212543554007
