0.9259259259259259	0.0335195530726257
0.9074074074074074	0.027932960893854747
0.9722222222222222	0.05027932960893855
0.9444444444444444	0.0223463687150838
0.9814814814814815	0.0
1.0	0.00558659217877095
0.9907407407407407	0.0446927374301676
0.9907407407407407	0.0
1.0	0.0111731843575419
1.0	0.0
1.0	0.0
1.0	0.00558659217877095
0.9907407407407407	0.05027932960893855
1.0	0.0
1.0	0.027932960893854747
0.9259259259259259	0.0223463687150838
0.9907407407407407	0.01675977653631285
1.0	0.0223463687150838
1.0	0.0
0.9907407407407407	0.0
0.9629629629629629	0.00558659217877095
0.9722222222222222	0.0
0.9629629629629629	0.0223463687150838
0.9907407407407407	0.0111731843575419
1.0	0.027932960893854747
0.9537037037037037	0.027932960893854747
1.0	0.0
0.9907407407407407	0.0
0.9814814814814815	0.0
1.0	0.0
0.9907407407407407	0.0
0.9907407407407407	0.0
