0.9166666666666666	0.02092050209205021
0.9791666666666666	0.012552301255230125
0.8958333333333334	0.012552301255230125
0.9166666666666666	0.008368200836820083
0.9791666666666666	0.0041841004184100415
0.9583333333333334	0.0
0.9791666666666666	0.0041841004184100415
0.9791666666666666	0.0041841004184100415
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.9791666666666666	0.0041841004184100415
1.0	0.0
1.0	0.0
0.8958333333333334	0.012552301255230125
1.0	0.0041841004184100415
0.9791666666666666	0.0
1.0	0.0
0.9791666666666666	0.0
0.9375	0.008368200836820083
0.9791666666666666	0.0041841004184100415
0.9375	0.012552301255230125
0.9583333333333334	0.0041841004184100415
0.9166666666666666	0.0
0.9166666666666666	0.0041841004184100415
1.0	0.0
0.9791666666666666	0.0041841004184100415
0.9375	0.0041841004184100415
1.0	0.0
0.9166666666666666	0.008368200836820083
0.9583333333333334	0.0041841004184100415
